pecha id,language,url
PE018D10C,sa,https://github.com/OpenPecha/PE018D10C
P817C92C4,zh,https://github.com/OpenPecha/P817C92C4
P05A24182,bo,https://github.com/OpenPecha/P05A24182
P10CA06B9,en,https://github.com/OpenPecha/P10CA06B9
